SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,ACTUAL_PACE,ACTUAL_PLAYER_USG,OPP_DEF_RTG,FGA_SEASON,FG_PCT_SEASON,FG3A_SEASON,FG3_PCT_SEASON,FTA_SEASON,FT_PCT_SEASON,MIN_SEASON,TEAM_PACE,OPP_PACE,AVG_PACE,LAST_10_FGA,LAST_10_3PA,LAST_10_FTA,LAST_3_MIN,LAST_10_FG_PCT,LAST_10_3P_PCT,LAST_10_FT_PCT
22016,202689,21600401,17-Dec-16,CHA @ ATL,W,34,5,14,0.357,4,9,0.444,4,4,1,1,5,6,10,0,0,1,1,18,-1,1,98.12,0.224,106.69,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,99.8,98.8,18.3,6.7,4.4,36,0.4806,0.4319,0.96
22016,202689,21600375,14-Dec-16,CHA @ WAS,L,36,7,15,0.467,3,8,0.375,0,0,0,1,5,6,9,0,0,3,3,17,-1,1,97.03,0.234,110.49,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,99.7,98.75,18.4,7.2,4.3,35.66666667,0.4701,0.4263,0.98
22016,202689,21600361,12-Dec-16,CHA @ IND,L,35,4,16,0.25,1,4,0.25,3,3,1,1,1,2,5,2,0,3,1,12,-15,1,98.82,0.233,109.81,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,98.1,97.95,17.5,7.1,3.8,37,0.4668,0.4194,0.9
22016,202689,21600349,10-Dec-16,CHA @ CLE,L,30,9,14,0.643,3,5,0.6,3,4,0.75,0,1,1,5,1,0,2,1,24,3,1,97.89,0.277,111.38,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,98.4,98.1,17.8,7.1,3.2,35,0.4533,0.4194,0.9
22016,202689,21600337,9-Dec-16,CHA vs. ORL,W,25,7,13,0.538,1,3,0.333,0,0,0,0,0,0,5,1,0,3,0,15,20,1,92.34,0.271,111.21,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,99.1,98.45,17.2,6.8,3.4,33.66666667,0.4526,0.4044,0.875
22016,202689,21600321,7-Dec-16,CHA vs. DET,W,34,9,22,0.409,2,5,0.4,5,6,0.833,0,3,3,4,2,0,2,1,25,8,1,99.26,0.36,107.93,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,97.1,97.45,16.3,6.3,2.6,30,0.4473,0.4002,0.775
22016,202689,21600312,5-Dec-16,CHA @ DAL,W,35,8,15,0.533,0,2,0,3,4,0.75,0,3,3,4,1,1,2,1,19,2,1,94.57,0.247,108.96,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,94.2,96,16.5,5.8,3,29.66666667,0.4482,0.4002,0.7583
22016,202689,21600292,3-Dec-16,CHA vs. MIN,L,37,9,22,0.409,2,6,0.333,2,4,0.5,0,4,4,8,0,0,3,4,22,5,1,98.36,0.3,112.46,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,97.1,97.45,16.8,5.4,3.1,31.33333333,0.4348,0.3669,0.7333
22016,202689,21600276,1-Dec-16,CHA vs. DAL,W,33,7,19,0.368,3,10,0.3,1,2,0.5,0,3,3,5,1,0,3,4,18,3,1,95.02,0.324,108.96,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,94.2,96,17.3,5.5,3.3,35.33333333,0.4404,0.3802,0.6833
22016,202689,21600260,29-Nov-16,CHA vs. DET,L,31,9,16,0.563,4,7,0.571,1,2,0.5,1,1,2,4,2,1,3,1,23,-15,1,96.44,0.294,107.93,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,97.1,97.45,17.6,6.2,2.9,35,0.4397,0.3435,0.6333
22016,202689,21600257,28-Nov-16,CHA @ MEM,W,34,7,14,0.5,5,8,0.625,2,2,1,0,3,3,3,0,0,5,0,21,21,1,92.63,0.267,107.55,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,94.7,96.25,16.6,5.9,2.9,33.66666667,0.4537,0.3606,0.5833
22016,202689,21600241,26-Nov-16,CHA vs. NYK,W,40,9,21,0.429,2,6,0.333,8,11,0.727,0,2,2,3,1,3,1,0,28,9,1,97.8,0.3,112.6,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,98.6,98.2,16.6,5.8,2.7,32.66666667,0.468,0.3787,0.5833
22016,202689,21600228,25-Nov-16,CHA @ NYK,L,32,7,16,0.438,0,5,0,3,5,0.6,1,4,5,3,4,0,3,3,17,-2,1,92.33,0.286,112.6,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,98.6,98.2,17.2,5.6,3.8,35,0.4642,0.3745,0.656
22016,202689,21600213,23-Nov-16,CHA vs. SAS,L,32,9,16,0.563,4,4,1,4,4,1,3,6,9,7,0,0,2,2,26,-7,1,94.79,0.253,104.12,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,96.4,97.1,17.2,5.7,4,35.33333333,0.483,0.3495,0.616
22016,202689,21600201,21-Nov-16,CHA vs. MEM,L,31,6,15,0.4,1,7,0.143,4,6,0.667,0,2,2,2,1,1,0,0,17,-13,1,91.39,0.269,107.55,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,94.7,96.25,17.4,5.6,4,34.66666667,0.475,0.3895,0.641
22016,202689,21600185,19-Nov-16,CHA @ NOP,L,37,10,25,0.4,2,9,0.222,3,3,1,1,6,7,5,1,0,1,1,25,-15,1,99.85,0.314,107.57,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,100.1,98.95,17.6,6,4.6,31.66666667,0.4612,0.3705,0.7077
22016,202689,21600174,18-Nov-16,CHA vs. ATL,W,34,8,20,0.4,2,7,0.286,3,6,0.5,0,5,5,6,2,0,1,0,21,6,1,98.28,0.28,106.69,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,99.8,98.8,17.9,6.4,4.3,33.33333333,0.4603,0.3527,0.7244
22016,202689,21600155,15-Nov-16,CHA @ MIN,W,35,12,19,0.632,2,3,0.667,4,4,1,0,5,5,6,5,0,2,3,30,20,1,101.17,0.303,112.46,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,97.1,97.45,18.4,6.9,4.5,34,0.447,0.3813,0.6994
22016,202689,21600140,13-Nov-16,CHA @ CLE,L,32,8,20,0.4,4,8,0.5,1,1,1,0,2,2,4,1,0,0,1,21,-1,1,94.14,0.278,111.38,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,98.4,98.1,18.1,6.6,4.5,35.33333333,0.4693,0.4147,0.7494
22016,202689,21600123,11-Nov-16,CHA vs. TOR,L,35,12,19,0.632,7,12,0.583,9,11,0.818,1,9,10,7,0,0,1,2,40,13,1,97.7,0.291,109.14,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,97.1,97.45,18.2,6.4,4.4,33.66666667,0.4725,0.4347,0.7994
22016,202689,21600108,9-Nov-16,CHA vs. UTA,W,34,7,20,0.35,1,7,0.143,6,6,1,0,5,5,6,4,0,2,3,21,-1,1,95.58,0.32,105.98,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,93.6,95.7,18.5,6.9,5.3,34,0.4794,0.4359,0.8312
22016,202689,21600095,7-Nov-16,CHA vs. IND,W,25,7,11,0.636,5,6,0.833,5,6,0.833,0,2,2,10,2,1,1,0,24,21,1,103.81,0.259,109.81,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,98.1,97.95,19.1,6.8,5.7,33.66666667,0.4644,0.3877,0.8312
22016,202689,21600072,4-Nov-16,CHA @ BKN,W,32,11,22,0.5,3,8,0.375,5,8,0.625,1,6,7,1,0,0,4,2,30,7,1,101.78,0.377,111.37,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,103.6,100.7,18.1,6.8,5.2,31.33333333,0.4851,0.4377,0.8418
22016,202689,21600056,2-Nov-16,CHA vs. PHI,W,33,7,13,0.538,2,5,0.4,6,6,1,1,3,4,7,0,0,4,0,22,16,1,96.78,0.26,109.91,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,100.9,99.35,18.7,7.1,5.5,30.33333333,0.4913,0.4752,0.8443
22016,202689,21600027,29-Oct-16,CHA vs. BOS,L,36,10,16,0.625,4,8,0.5,5,6,0.833,0,2,2,3,3,0,4,2,29,-18,1,92.09,0.311,109.49,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,99.3,98.55,18.4,7.2,5.7,30,0.4888,0.4152,0.8443
22016,202689,21600022,28-Oct-16,CHA @ MIA,W,31,7,18,0.389,2,5,0.4,8,9,0.889,0,1,1,4,2,0,0,1,24,-3,1,98.78,0.306,107.84,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,97.6,97.7,18.5,7.3,5.7,33.66666667,0.5113,0.4509,0.8609
22016,202689,21600008,26-Oct-16,CHA @ MIL,W,35,5,15,0.333,3,7,0.429,4,6,0.667,0,1,1,8,2,0,2,2,17,15,1,95.82,0.244,110.46,18.3,0.444,3,0.399,4.5,0.847,34.7,97.8,96.7,97.25,17.8,6.9,6.3,33.33333333,0.5102,0.4687,0.8498
